Time,Bebida
1985-01-31,56.92
1985-02-28,49.67
1985-03-31,49.63
1985-04-30,53.84
1985-05-31,57.49
1985-06-30,59.94
1985-07-31,54.51
1985-08-31,58.28
1985-09-30,63.46
1985-10-31,68.68
1985-11-30,69.3
1985-12-31,69.72
1986-01-31,69.88
1986-02-28,60.99
1986-03-31,57.48
1986-04-30,64.84
1986-05-31,72.92
1986-06-30,67.25
1986-07-31,77.81
1986-08-31,74.96
1986-09-30,81.57
1986-10-31,87.45
1986-11-30,81.78
1986-12-31,79.45
1987-01-31,76.84
1987-02-28,72.69
1987-03-31,73.31
1987-04-30,71.74
1987-05-31,64.27
1987-06-30,55.71
1987-07-31,59.83
1987-08-31,66.17
1987-09-30,71.38
1987-10-31,77.84
1987-11-30,77.88
1987-12-31,78.67
1988-01-31,77.4
1988-02-29,66.73
1988-03-31,73
1988-04-30,69.85
1988-05-31,64.22
1988-06-30,72.22
1988-07-31,64.64
1988-08-31,71.84
1988-09-30,75.73
1988-10-31,74.7
1988-11-30,75.32
1988-12-31,81.01
1989-01-31,73.99
1989-02-28,65.1
1989-03-31,75.69
1989-04-30,77.47
1989-05-31,85.84
1989-06-30,89.84
1989-07-31,80.53
1989-08-31,87.12
1989-09-30,86.68
1989-10-31,93.66
1989-11-30,91.55
1989-12-31,86.61
1990-01-31,89.89
1990-02-28,80.13
1990-03-31,73.99
1990-04-30,69.5
1990-05-31,90.27
1990-06-30,82.57
1990-07-31,80.37
1990-08-31,83.45
1990-09-30,83.13
1990-10-31,92.47
1990-11-30,97.07
1990-12-31,93.9
1991-01-31,90.99
1991-02-28,77.52
1991-03-31,86.95
1991-04-30,109.13
1991-05-31,103.65
1991-06-30,109.75
1991-07-31,110.25
1991-08-31,107.59
1991-09-30,103.5
1991-10-31,115.16
1991-11-30,97.86
1991-12-31,87.65
1992-01-31,83.97
1992-02-29,74.02
1992-03-31,77.01
1992-04-30,74.54
1992-05-31,93.9
1992-06-30,83.92
1992-07-31,79.09
1992-08-31,77.59
1992-09-30,79.39
1992-10-31,92.79
1992-11-30,92.03
1992-12-31,91.92
1993-01-31,82.42
1993-02-28,77.49
1993-03-31,91.54
1993-04-30,80.3
1993-05-31,95.91
1993-06-30,90.8
1993-07-31,92.46
1993-08-31,90.25
1993-09-30,90.58
1993-10-31,99.87
1993-11-30,102.06
1993-12-31,93.45
1994-01-31,79.19
1994-02-28,80.65
1994-03-31,91.97
1994-04-30,89.91
1994-05-31,93.98
1994-06-30,95.14
1994-07-31,82.88
1994-08-31,107.12
1994-09-30,115.08
1994-10-31,117.13
1994-11-30,124.46
1994-12-31,122.79
1995-01-31,115.55
1995-02-28,106.41
1995-03-31,132.93
1995-04-30,120.24
1995-05-31,107.2
1995-06-30,109.97
1995-07-31,106.86
1995-08-31,116.11
1995-09-30,119.69
1995-10-31,120.43
1995-11-30,128.39
1995-12-31,122.48
1996-01-31,113.13
1996-02-29,109.35
1996-03-31,107.59
1996-04-30,112.54
1996-05-31,109.17
1996-06-30,95.92
1996-07-31,114.53
1996-08-31,111.83
1996-09-30,113.36
1996-10-31,123.96
1996-11-30,123.47
1996-12-31,124.58
1997-01-31,113.65
1997-02-28,95.87
1997-03-31,100.02
1997-04-30,131.62
1997-05-31,106.44
1997-06-30,102.91
1997-07-31,112.5
1997-08-31,110.47
1997-09-30,117.69
1997-10-31,121.4
1997-11-30,119.52
1997-12-31,123.06
1998-01-31,109.85
1998-02-28,94.07
1998-03-31,124.66
1998-04-30,101.02
1998-05-31,102.78
1998-06-30,102.38
1998-07-31,110.99
1998-08-31,105.05
1998-09-30,109.98
1998-10-31,117.34
1998-11-30,118.53
1998-12-31,128.84
1999-01-31,94.29
1999-02-28,88.54
1999-03-31,113.61
1999-04-30,129.35
1999-05-31,97.76
1999-06-30,97.27
1999-07-31,100.76
1999-08-31,107.58
1999-09-30,114.39
1999-10-31,123.33
1999-11-30,126.08
1999-12-31,132.26
2000-01-31,95.26
2000-02-29,93.55
2000-03-31,134.62
2000-04-30,117.45
2000-05-31,115.11
2000-06-31,99.17
2000-07-31,101.1
