Time,PFI
1991-01-31,96.03
1991-02-28,77.87
1991-03-31,89.99
1991-04-30,101.29
1991-05-31,100.33
1991-06-30,100.93
1991-07-31,112.08
1991-08-31,112.72
1991-09-30,104.7
1991-10-31,112.51
1991-11-30,100.19
1991-12-31,91.35
1992-01-31,95.7
1992-02-29,90.16
1992-03-31,93.04
1992-04-30,89.22
1992-05-31,97.99
1992-06-30,99.93
1992-07-31,107.43
1992-08-31,105.25
1992-09-30,101.94
1992-10-31,107.38
1992-11-30,107.82
1992-12-31,103.73
1993-01-31,99.17
1993-02-28,88.89
1993-03-31,103.11
1993-04-30,92.44
1993-05-31,99.53
1993-06-30,99.92
1993-07-31,106.74
1993-08-31,105.81
1993-09-30,106.5
1993-10-31,108
1993-11-30,112.13
1993-12-31,104.53
1994-01-31,96.95
1994-02-28,87.13
1994-03-31,99.95
1994-04-30,91.34
1994-05-31,99.31
1994-06-30,102.42
1994-07-31,107.87
1994-08-31,121.35
1994-09-30,115.68
1994-10-31,114.17
1994-11-30,116.8
1994-12-31,112.32
1995-01-31,109.09
1995-02-28,98.53
1995-03-31,118.25
1995-04-30,100.28
1995-05-31,107.92
1995-06-30,104.52
1995-07-31,113.43
1995-08-31,120.46
1995-09-30,117.54
1995-10-31,127.95
1995-11-30,130.12
1995-12-31,125.18
1996-01-31,125.79
1996-02-29,109.31
1996-03-31,114.23
1996-04-30,110.96
1996-05-31,117.18
1996-06-30,107.31
1996-07-31,126.17
1996-08-31,128.15
1996-09-30,124.97
1996-10-31,133.43
1996-11-30,127.39
1996-12-31,123.41
1997-01-31,120.05
1997-02-28,100.77
1997-03-31,109.12
1997-04-30,115.78
1997-05-31,108.92
1997-06-30,114.47
1997-07-31,127.97
1997-08-31,132.92
1997-09-30,139.46
1997-10-31,142.92
1997-11-30,129.09
1997-12-31,123.92
1998-01-31,115.74
1998-02-28,104.87
1998-03-31,118.48
1998-04-30,109.77
1998-05-31,107.48
1998-06-30,115.01
1998-07-31,131.47
1998-08-31,132.63
1998-09-30,131.54
1998-10-31,132.66
1998-11-30,126
1998-12-31,120.87
1999-01-31,109.5
1999-02-28,99.64
1999-03-31,120.22
1999-04-30,113.17
1999-05-31,115.72
1999-06-30,118.98
1999-07-31,127.28
1999-08-31,140.42
1999-09-30,139.51
1999-10-31,137.92
1999-11-30,134.02
1999-12-31,130.08
2000-01-31,114.75
2000-02-29,113.62
2000-03-31,118.37
2000-04-30,109.86
2000-05-31,117.23
2000-06-30,114.89
